Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Resistance @ 25°C","Resistance Tolerance","Operating Temperature","Power - Max","Mounting Type","Package / Case","Supplier Device Package"
https://www.cantherm.com/wp-content/uploads/2017/05/CYGM_JUNE_2016.pdf,//media.digikey.com/photos/Cantherm%20Photos/YGM1%20C511.JPG,317-1113-ND,YGM1 C511,Cantherm,THERMISTOR PTC 250 OHM 10% RAD,0,0,"9.78440","0","200","Bulk","YGM","Active","250 Ohms","±10%","-20°C ~ 60°C","690mW","PCB, Through Hole","Radial","-"
https://www.cantherm.com/wp-content/uploads/2017/05/CYGM_JUNE_2016.pdf,//media.digikey.com/photos/Cantherm%20Photos/YGM1%20C512.JPG,317-1114-ND,YGM1 C512,Cantherm,THERMISTOR PTC 250 OHM 10% RAD,0,0,"9.78440","0","200","Bulk","YGM","Active","250 Ohms","±10%","-20°C ~ 60°C","690mW","PCB, Through Hole","Radial","-"
https://www.cantherm.com/wp-content/uploads/2017/05/CYGM_JUNE_2016.pdf,//media.digikey.com/photos/Cantherm%20Photos/YGM1%20C513.JPG,317-1115-ND,YGM1 C513,Cantherm,THERMISTOR PTC 250 OHM 10% RAD,0,0,"9.78440","0","200","Bulk","YGM","Active","250 Ohms","±10%","-20°C ~ 60°C","690mW","PCB, Through Hole","Radial","-"
https://www.cantherm.com/wp-content/uploads/2017/05/CYGM_JUNE_2016.pdf,//media.digikey.com/photos/Cantherm%20Photos/YGM1%20C514.JPG,317-1116-ND,YGM1 C514,Cantherm,THERMISTOR PTC 250 OHM 10% RAD,0,0,"9.78440","0","200","Bulk","YGM","Active","250 Ohms","±10%","-20°C ~ 60°C","690mW","PCB, Through Hole","Radial","-"
https://www.cantherm.com/wp-content/uploads/2017/05/CYGM_JUNE_2016.pdf,//media.digikey.com/photos/Cantherm%20Photos/YGM1%20C545.JPG,317-1117-ND,YGM1 C545,Cantherm,THERMISTOR PTC 250 OHM 10% RAD,0,0,"9.78440","0","200","Bulk","YGM","Active","250 Ohms","±10%","-20°C ~ 60°C","690mW","PCB, Through Hole","Radial","-"
https://www.cantherm.com/wp-content/uploads/2017/05/CYGM_JUNE_2016.pdf,-,317-1118-ND,YGM1 C515,Cantherm,THERMISTOR PTC 250 OHM 10% RAD,0,0,"9.78440","0","200","Bulk","YGM","Active","250 Ohms","±10%","-20°C ~ 60°C","690mW","PCB, Through Hole","Radial","-"
https://www.cantherm.com/wp-content/uploads/2017/05/CYGM_JUNE_2016.pdf,//media.digikey.com/photos/Cantherm%20Photos/YGM1%20C655.JPG,317-1119-ND,YGM1 C655,Cantherm,THERMISTOR PTC 250 OHM 10% RAD,0,0,"9.78440","0","200","Bulk","YGM","Active","250 Ohms","±10%","-20°C ~ 60°C","690mW","PCB, Through Hole","Radial","-"
https://www.cantherm.com/wp-content/uploads/2017/05/CYGM_JUNE_2016.pdf,//media.digikey.com/photos/Cantherm%20Photos/YGM1%20C516.JPG,317-1120-ND,YGM1 C516,Cantherm,THERMISTOR PTC 250 OHM 10% RAD,0,0,"9.78440","0","200","Bulk","YGM","Active","250 Ohms","±10%","-20°C ~ 60°C","690mW","PCB, Through Hole","Radial","-"
https://www.cantherm.com/wp-content/uploads/2017/05/CYGM_JUNE_2016.pdf,//media.digikey.com/photos/Cantherm%20Photos/YGM1%20C518.JPG,317-1122-ND,YGM1 C518,Cantherm,THERMISTOR PTC 250 OHM 10% RAD,0,0,"9.78440","0","200","Bulk","YGM","Active","250 Ohms","±10%","-20°C ~ 60°C","690mW","PCB, Through Hole","Radial","-"
//media.digikey.com/pdf/Data%20Sheets/Cantherm%20PDFs/STS2_Series.pdf,-,STS210101L360500G918-ND,STS210101L360500G918,Cantherm,THERMISTOR PTC 1.01K OHM 1% AXL,0,0,"10.12620","0","50","Bulk","*","Active","1.01 kOhms","±1%","-40°C ~ 170°C","50mW","Free Hanging","Axial","-"
-,-,USP17905-2-ND,USP17905-2,Littelfuse Inc.,THERM NTC 10KOHM RING LUG 5,0,0,"13.71750","0","100","Bulk","-","Active","-","-","-","-","-","-","-"
https://www.cantherm.com/wp-content/uploads/2017/05/CYGM_JUNE_2016.pdf,//media.digikey.com/photos/Cantherm%20Photos/YGM1%20C517.JPG,317-1121-ND,YGM1 C517,Cantherm,THERMISTOR PTC 250 OHM 10% RAD,5,0,"15.47000","0","1","Bulk","YGM","Active","250 Ohms","±10%","-20°C ~ 60°C","690mW","PCB, Through Hole","Radial","-"
https://www.nxp.com/docs/en/data-sheet/KTY82_SER.pdf,"//media.digikey.com/Renders/NXP%20Semi%20Renders/568;SOT23;ARL,ASL;3.jpg","KTY82/150,215-ND","KTY82/150,215",NXP USA Inc.,THERMISTOR PTC 1K OHM TO236AB,0,0,"0.27571","0","3000","Tape & Reel (TR)","KTY82","Active","1 kOhms","-","-55°C ~ 150°C","-","Surface Mount","TO-236-3, SC-59, SOT-23-3","TO-236AB (SOT23)"
https://www.nxp.com/docs/en/data-sheet/KTY82_SER.pdf,"//media.digikey.com/Renders/NXP%20Semi%20Renders/568;SOT23;ARL,ASL;3.jpg","KTY82/151,215-ND","KTY82/151,215",NXP USA Inc.,THERMISTOR PTC 975 OHM TO236AB,0,0,"0.35795","0","3000","Tape & Reel (TR)","KTY82","Last Time Buy","975 Ohms","-","-55°C ~ 150°C","-","Surface Mount","TO-236-3, SC-59, SOT-23-3","TO-236AB (SOT23)"
https://www.nxp.com/docs/en/data-sheet/KTY82_SER.pdf,"//media.digikey.com/Renders/NXP%20Semi%20Renders/568;SOT23;ARL,ASL;3.jpg","KTY82/251,215-ND","KTY82/251,215",NXP USA Inc.,THERMISTOR PTC 1.95K OHM TO236AB,0,0,"0.35795","0","3000","Tape & Reel (TR)","KTY82","Last Time Buy","1.95 kOhms","-","-55°C ~ 150°C","-","Surface Mount","TO-236-3, SC-59, SOT-23-3","TO-236AB (SOT23)"
https://www.nxp.com/docs/en/data-sheet/KTY82_SER.pdf,"//media.digikey.com/Renders/NXP%20Semi%20Renders/568;SOT23;ARL,ASL;3.jpg","KTY82/252,215-ND","KTY82/252,215",NXP USA Inc.,THERMISTOR PTC 2.05K OHM TO236AB,0,0,"0.35795","0","3000","Tape & Reel (TR)","KTY82","Last Time Buy","2.05 kOhms","-","-55°C ~ 150°C","-","Surface Mount","TO-236-3, SC-59, SOT-23-3","TO-236AB (SOT23)"
https://www.nxp.com/docs/en/data-sheet/KTY81_SER.pdf,-,"KTY81/220,116-ND","KTY81/220,116",NXP USA Inc.,THERMISTOR PTC 2K OHM PBCYT2,0,0,"0.37408","0","10000","Tape & Reel (TR)","KTY81","Last Time Buy","2 kOhms","-","-55°C ~ 150°C","-","Through Hole","TO-226-2, TO-92-2 (TO-226AC) (Formed Leads)","PBCYT2"
https://www.nxp.com/docs/en/data-sheet/KTY81_SER.pdf,//media.digikey.com/renders/NXP%20Semi%20Renders/SOD-70_SOD70%20Pkg.jpg,"KTY81/150,112-ND","KTY81/150,112",NXP USA Inc.,THERMISTOR PTC 1K OHM PBCYT2,0,0,"0.38391","0","4000","Bulk","KTY81","Last Time Buy","1 kOhms","-","-55°C ~ 150°C","-","Through Hole","TO-226-2, TO-92-2 (TO-226AC)","PBCYT2"
https://www.nxp.com/docs/en/data-sheet/KTY81_SER.pdf,//media.digikey.com/renders/NXP%20Semi%20Renders/SOD-70_SOD70%20Pkg.jpg,"KTY81/250,112-ND","KTY81/250,112",NXP USA Inc.,THERMISTOR PTC 2K OHM PBCYT2,0,0,"0.38391","0","4000","Bulk","KTY81","Last Time Buy","2 kOhms","-","-55°C ~ 150°C","-","Through Hole","TO-226-2, TO-92-2 (TO-226AC)","PBCYT2"
https://www.nxp.com/docs/en/data-sheet/KTY82_SER.pdf,"//media.digikey.com/Renders/NXP%20Semi%20Renders/568;SOT23;ARL,ASL;3.jpg","KTY82/110,235-ND","KTY82/110,235",NXP USA Inc.,THERMISTOR PTC 1K OHM TO236AB,0,0,"0.40138","0","10000","Tape & Reel (TR)","KTY82","Last Time Buy","1 kOhms","-","-55°C ~ 150°C","-","Surface Mount","TO-236-3, SC-59, SOT-23-3","TO-236AB (SOT23)"
https://www.nxp.com/docs/en/data-sheet/KTY82_SER.pdf,"//media.digikey.com/Renders/NXP%20Semi%20Renders/568;SOT23;ARL,ASL;3.jpg","KTY82/122,215-ND","KTY82/122,215",NXP USA Inc.,THERMISTOR PTC 1.1K OHM TO236AB,0,0,"0.41758","0","3000","Tape & Reel (TR)","KTY82","Active","1.1 kOhms","-","-55°C ~ 150°C","-","Surface Mount","TO-236-3, SC-59, SOT-23-3","TO-236AB (SOT23)"
https://www.nxp.com/docs/en/data-sheet/KTY82_SER.pdf,"//media.digikey.com/Renders/NXP%20Semi%20Renders/568;SOT23;ARL,ASL;3.jpg","KTY82/221,215-ND","KTY82/221,215",NXP USA Inc.,THERMISTOR PTC 1.98K OHM TO236AB,0,0,"0.41758","0","3000","Tape & Reel (TR)","KTY82","Active","1.98 kOhms","-","-55°C ~ 150°C","-","Surface Mount","TO-236-3, SC-59, SOT-23-3","TO-236AB (SOT23)"
https://www.nxp.com/docs/en/data-sheet/KTY82_SER.pdf,"//media.digikey.com/Renders/NXP%20Semi%20Renders/568;SOT23;ARL,ASL;3.jpg","KTY82/121,235-ND","KTY82/121,235",NXP USA Inc.,THERMISTOR PTC 990 OHM TO236AB,0,0,"0.43624","0","10000","Tape & Reel (TR)","KTY82","Active","990 Ohms","-","-55°C ~ 150°C","-","Surface Mount","TO-236-3, SC-59, SOT-23-3","TO-236AB (SOT23)"
https://www.nxp.com/docs/en/data-sheet/KTY82_SER.pdf,"//media.digikey.com/Renders/NXP%20Semi%20Renders/568;SOT23;ARL,ASL;3.jpg","KTY82/210,235-ND","KTY82/210,235",NXP USA Inc.,THERMISTOR PTC 2K OHM TO236AB,0,0,"0.43624","0","10000","Tape & Reel (TR)","KTY82","Last Time Buy","2 kOhms","-","-55°C ~ 150°C","-","Surface Mount","TO-236-3, SC-59, SOT-23-3","TO-236AB (SOT23)"
https://www.nxp.com/docs/en/data-sheet/KTY81_SER.pdf,-,"KTY81/210,116-ND","KTY81/210,116",NXP USA Inc.,THERMISTOR PTC 2K OHM PBCYT2,0,0,"0.55076","0","10000","Tape & Reel (TR)","KTY81","Last Time Buy","2 kOhms","-","-55°C ~ 150°C","-","Through Hole","TO-226-2, TO-92-2 (TO-226AC) (Formed Leads)","PBCYT2"
//media.digikey.com/pdf/Data%20Sheets/Thermometrics%20Global%20Business%20PDFs/PTE%20Series.pdf,//media.digikey.com/photos/GE%20Sensing%20Photos/RL2006-100-60-30-PTE.JPG,RL2006-1006030PTE-ND,RL2006-100-60-30-PTE,Amphenol Advanced Sensors,THERMISTOR PTC 150 OHM 5% TO220,0,0,"Obsolete","0","2500","Bulk","RL2006","Obsolete","150 Ohms","±5%","-","-","Through Hole","TO-220-2","-"
-,//media.digikey.com/photos/GE%20Sensing%20Photos/RL2006-100-60-30-PTE.JPG,RL2006-100-120-30-PTA-ND,RL2006-100-120-30-PTA,Amphenol Advanced Sensors,THERMISTOR PTC 150 OHM 5% TO220,0,0,"Obsolete","0","2500","Bulk","RL2006","Obsolete","150 Ohms","±5%","-","-","Through Hole","TO-220-2","-"
"//media.digikey.com/pdf/Data%20Sheets/Infineon%20PDFs/KT,KTY.pdf","//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",KT210IN-ND,KT210,Infineon Technologies,THERMISTOR PTC 1K OHM 3% TO92,0,0,"Obsolete","0","1000","Bulk","-","Obsolete","1 kOhms","±3%","-50°C ~ 150°C","-","Through Hole","TO-226-2, TO-92-2 (TO-226AC)","TO-92MINI"
"//media.digikey.com/pdf/Data%20Sheets/Infineon%20PDFs/KT,KTY.pdf","//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",KTY216IN-ND,KTY216,Infineon Technologies,THERMISTOR PTC 1K OHM 3% TO92,0,0,"Discontinued at Digi-Key","0","1000","Tube","-","Discontinued at Digi-Key","1 kOhms","±3%","-50°C ~ 150°C","-","Through Hole","TO-226-2, TO-92-2 (TO-226AC)","TO-92MINI"
"//media.digikey.com/pdf/Data%20Sheets/Infineon%20PDFs/KT,KTY.pdf",//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,KTY136INTR-ND,KTY136,Infineon Technologies,THERMISTOR PTC 2K OHM 3% SOT23-3,0,0,"Discontinued at Digi-Key","0","3000","Tape & Reel (TR)","-","Discontinued at Digi-Key","2 kOhms","±3%","-50°C ~ 150°C","-","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
"//media.digikey.com/pdf/Data%20Sheets/Infineon%20PDFs/KT,KTY.pdf",//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,KTY136INCT-ND,KTY136,Infineon Technologies,THERMISTOR PTC 2K OHM 3% SOT23-3,0,0,"Discontinued at Digi-Key","0","1","Cut Tape (CT)","-","Discontinued at Digi-Key","2 kOhms","±3%","-50°C ~ 150°C","-","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
"//media.digikey.com/pdf/Data%20Sheets/Infineon%20PDFs/KT,KTY.pdf",//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,KTY236INTR-ND,KTY236,Infineon Technologies,THERMISTOR PTC 1K OHM 3% SOT23-3,0,0,"Obsolete","0","3000","Tape & Reel (TR)","-","Obsolete","1 kOhms","±3%","-50°C ~ 150°C","-","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
"//media.digikey.com/pdf/Data%20Sheets/Infineon%20PDFs/KT,KTY.pdf",//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,KTY236INCT-ND,KTY236,Infineon Technologies,THERMISTOR PTC 1K OHM 3% SOT23-3,0,0,"Obsolete","0","1","Cut Tape (CT)","-","Obsolete","1 kOhms","±3%","-50°C ~ 150°C","-","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
"//media.digikey.com/pdf/Data%20Sheets/Infineon%20PDFs/KT,KTY.pdf",//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,KTY135INTR-ND,KTY135,Infineon Technologies,THERMISTOR PTC 1.97K OHM SOT23-3,0,0,"Obsolete","0","3000","Tape & Reel (TR)","-","Obsolete","1.97 kOhms","±3%","-50°C ~ 150°C","-","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
"//media.digikey.com/pdf/Data%20Sheets/Infineon%20PDFs/KT,KTY.pdf",//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,KTY135INCT-ND,KTY135,Infineon Technologies,THERMISTOR PTC 1.97K OHM SOT23-3,0,0,"Obsolete","0","1","Cut Tape (CT)","-","Obsolete","1.97 kOhms","±3%","-50°C ~ 150°C","-","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
"//media.digikey.com/pdf/Data%20Sheets/Infineon%20PDFs/KT,KTY.pdf",//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,KT230INTR-ND,KT230,Infineon Technologies,THERMISTOR PTC 1K OHM 3% SOT23-3,0,0,"Obsolete","0","3000","Tape & Reel (TR)","-","Obsolete","1 kOhms","±3%","-50°C ~ 150°C","-","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
"//media.digikey.com/pdf/Data%20Sheets/Infineon%20PDFs/KT,KTY.pdf",//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,KT230INCT-ND,KT230,Infineon Technologies,THERMISTOR PTC 1K OHM 3% SOT23-3,0,0,"Obsolete","0","1","Cut Tape (CT)","-","Obsolete","1 kOhms","±3%","-50°C ~ 150°C","-","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
https://www.murata.com/en-us/products/productdata/8796723314718/PTHAT35.pdf,//media.digikey.com/photos/Murata%20Photos/490-PTC%20RESET%200603%20SERIES.jpg,490-2463-2-ND,PRF18BB471QB1RB,Murata Electronics,THERMISTOR PTC 470 OHM 50% 0603,0,0,"Obsolete","0","4000","Tape & Reel (TR)","POSISTOR® PRF18/21","Obsolete","470 Ohms","±50%","-20°C ~ 140°C","-","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)"
