Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Resistance in Ohms @ 25°C","Resistance Tolerance","B Value Tolerance","B0/50","B25/50","B25/75","B25/85","B25/100","Operating Temperature","Power - Max","Length - Lead Wire","Mounting Type","Package / Case"
http://www.vishay.com/docs/29044/ntcs0805e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0805.jpg,BC2292DKR-ND,NTCS0805E3103JMT,Vishay BC Components,THERMISTOR NTC 10KOHM 3570K 0805,87820,0,"Digi-Reel","0","1","Digi-Reel®","Automotive, AEC-Q200, NTCS0805E","Active","10k","±5%","±3%","-","-","-","3570K","-","-40°C ~ 150°C","210mW","-","Surface Mount","0805 (2012 Metric)"
http://www.vishay.com/docs/29044/ntcs0805e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0805.jpg,BC2293TR-ND,NTCS0805E3153JMT,Vishay BC Components,THERMISTOR NTC 15KOHM 3700K 0805,20000,0,"0.18743","0","4000","Tape & Reel (TR)","Automotive, AEC-Q200, NTCS0805E","Active","15k","±5%","±1%","-","-","-","3700K","-","-40°C ~ 150°C","210mW","-","Surface Mount","0805 (2012 Metric)"
http://www.vishay.com/docs/29044/ntcs0805e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0805.jpg,BC2293CT-ND,NTCS0805E3153JMT,Vishay BC Components,THERMISTOR NTC 15KOHM 3700K 0805,21143,0,"0.55000","0","1","Cut Tape (CT)","Automotive, AEC-Q200, NTCS0805E","Active","15k","±5%","±1%","-","-","-","3700K","-","-40°C ~ 150°C","210mW","-","Surface Mount","0805 (2012 Metric)"
http://www.vishay.com/docs/29044/ntcs0805e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0805.jpg,BC2293DKR-ND,NTCS0805E3153JMT,Vishay BC Components,THERMISTOR NTC 15KOHM 3700K 0805,21143,0,"Digi-Reel","0","1","Digi-Reel®","Automotive, AEC-Q200, NTCS0805E","Active","15k","±5%","±1%","-","-","-","3700K","-","-40°C ~ 150°C","210mW","-","Surface Mount","0805 (2012 Metric)"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_SMD_Standard_series_0805.pdf,//media.digikey.com/photos/Epcos%20Photos/b57421v2103j62.JPG,495-2116-2-ND,B57421V2103J062,TDK Electronics Inc.,THERMISTOR NTC 10KOHM 3940K 0805,12000,0,"0.19263","0","4000","Tape & Reel (TR)","-","Active","10k","±5%","±3%","-","3940K","-","3980K","4000K","-55°C ~ 125°C","210mW","-","Surface Mount","0805 (2012 Metric)"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_SMD_Standard_series_0805.pdf,//media.digikey.com/photos/Epcos%20Photos/b57421v2103j62.JPG,495-2116-1-ND,B57421V2103J062,TDK Electronics Inc.,THERMISTOR NTC 10KOHM 3940K 0805,14479,0,"0.57000","0","1","Cut Tape (CT)","-","Active","10k","±5%","±3%","-","3940K","-","3980K","4000K","-55°C ~ 125°C","210mW","-","Surface Mount","0805 (2012 Metric)"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_SMD_Standard_series_0805.pdf,//media.digikey.com/photos/Epcos%20Photos/b57421v2103j62.JPG,495-2116-6-ND,B57421V2103J062,TDK Electronics Inc.,THERMISTOR NTC 10KOHM 3940K 0805,14479,0,"Digi-Reel","0","1","Digi-Reel®","-","Active","10k","±5%","±3%","-","3940K","-","3980K","4000K","-55°C ~ 125°C","210mW","-","Surface Mount","0805 (2012 Metric)"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_SMD_Standard_series_0805.pdf,//media.digikey.com/Renders/Epcos%20Renders/0805(EIA).jpg,495-75316-2-ND,B57620C5103J062,TDK Electronics Inc.,THERMISTOR NTC 10KOHM 3660K 0805,6000,0,"0.20938","0","3000","Tape & Reel (TR)","-","Active","10k","±5%","±3%","-","3660K","-","3720K","3730K","-55°C ~ 125°C","210mW","-","Surface Mount","0805 (2012 Metric)"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_SMD_Standard_series_0805.pdf,//media.digikey.com/Renders/Epcos%20Renders/0805(EIA).jpg,495-75316-1-ND,B57620C5103J062,TDK Electronics Inc.,THERMISTOR NTC 10KOHM 3660K 0805,6600,0,"0.63000","0","1","Cut Tape (CT)","-","Active","10k","±5%","±3%","-","3660K","-","3720K","3730K","-55°C ~ 125°C","210mW","-","Surface Mount","0805 (2012 Metric)"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_SMD_Standard_series_0805.pdf,//media.digikey.com/Renders/Epcos%20Renders/0805(EIA).jpg,495-75316-6-ND,B57620C5103J062,TDK Electronics Inc.,THERMISTOR NTC 10KOHM 3660K 0805,6600,0,"Digi-Reel","0","1","Digi-Reel®","-","Active","10k","±5%","±3%","-","3660K","-","3720K","3730K","-55°C ~ 125°C","210mW","-","Surface Mount","0805 (2012 Metric)"
http://www.vishay.com/docs/29056/ntcs0603e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0603.jpg,BC2290TR-ND,NTCS0603E3103HMT,Vishay BC Components,THERMISTOR NTC 10KOHM 3610K 0603,88000,0,"0.22914","0","4000","Tape & Reel (TR)","Automotive, AEC-Q200","Active","10k","±3%","±1%","-","-","-","3610K","-","-40°C ~ 150°C","125mW","-","Surface Mount","0603 (1608 Metric)"
http://www.vishay.com/docs/29056/ntcs0603e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0603.jpg,BC2290CT-ND,NTCS0603E3103HMT,Vishay BC Components,THERMISTOR NTC 10KOHM 3610K 0603,89887,0,"0.67000","0","1","Cut Tape (CT)","Automotive, AEC-Q200","Active","10k","±3%","±1%","-","-","-","3610K","-","-40°C ~ 150°C","125mW","-","Surface Mount","0603 (1608 Metric)"
http://www.vishay.com/docs/29056/ntcs0603e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0603.jpg,BC2290DKR-ND,NTCS0603E3103HMT,Vishay BC Components,THERMISTOR NTC 10KOHM 3610K 0603,89887,0,"Digi-Reel","0","1","Digi-Reel®","Automotive, AEC-Q200","Active","10k","±3%","±1%","-","-","-","3610K","-","-40°C ~ 150°C","125mW","-","Surface Mount","0603 (1608 Metric)"
http://www.vishay.com/docs/29056/ntcs0603e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0603.jpg,BC2472TR-ND,NTCS0603E3103FMT,Vishay BC Components,THERMISTOR NTC 10KOHM 3610K 0603,148000,0,"0.38056","0","4000","Tape & Reel (TR)","Automotive, AEC-Q200","Active","10k","±1%","±1%","-","-","-","3610K","-","-40°C ~ 150°C","125mW","-","Surface Mount","0603 (1608 Metric)"
http://www.vishay.com/docs/29056/ntcs0603e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0603.jpg,BC2472CT-ND,NTCS0603E3103FMT,Vishay BC Components,THERMISTOR NTC 10KOHM 3610K 0603,150206,0,"1.12000","0","1","Cut Tape (CT)","Automotive, AEC-Q200","Active","10k","±1%","±1%","-","-","-","3610K","-","-40°C ~ 150°C","125mW","-","Surface Mount","0603 (1608 Metric)"
http://www.vishay.com/docs/29056/ntcs0603e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0603.jpg,BC2472DKR-ND,NTCS0603E3103FMT,Vishay BC Components,THERMISTOR NTC 10KOHM 3610K 0603,150206,0,"Digi-Reel","0","1","Digi-Reel®","Automotive, AEC-Q200","Active","10k","±1%","±1%","-","-","-","3610K","-","-40°C ~ 150°C","125mW","-","Surface Mount","0603 (1608 Metric)"
http://www.vishay.com/docs/29056/ntcs0603e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0603.jpg,BC2737TR-ND,NTCS0603E3103FLT,Vishay BC Components,THERMISTOR NTC 10KOHM 3435K 0603,28000,0,"0.38056","0","4000","Tape & Reel (TR)","Automotive, AEC-Q200","Active","10k","±1%","±1%","-","-","-","3435K","-","-40°C ~ 150°C","125mW","-","Surface Mount","0603 (1608 Metric)"
http://www.vishay.com/docs/29056/ntcs0603e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0603.jpg,BC2737CT-ND,NTCS0603E3103FLT,Vishay BC Components,THERMISTOR NTC 10KOHM 3435K 0603,29691,0,"1.12000","0","1","Cut Tape (CT)","Automotive, AEC-Q200","Active","10k","±1%","±1%","-","-","-","3435K","-","-40°C ~ 150°C","125mW","-","Surface Mount","0603 (1608 Metric)"
http://www.vishay.com/docs/29056/ntcs0603e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0603.jpg,BC2737DKR-ND,NTCS0603E3103FLT,Vishay BC Components,THERMISTOR NTC 10KOHM 3435K 0603,29691,0,"Digi-Reel","0","1","Digi-Reel®","Automotive, AEC-Q200","Active","10k","±1%","±1%","-","-","-","3435K","-","-40°C ~ 150°C","125mW","-","Surface Mount","0603 (1608 Metric)"
http://www.vishay.com/docs/29044/ntcs0805e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0805.jpg,BC2558TR-ND,NTCS0805E3103FMT,Vishay BC Components,THERMISTOR NTC 10KOHM 3570K 0805,40000,0,"0.40301","0","4000","Tape & Reel (TR)","Automotive, AEC-Q200, NTCS0805E","Active","10k","±1%","±3%","-","-","-","3570K","-","-40°C ~ 150°C","210mW","-","Surface Mount","0805 (2012 Metric)"
http://www.vishay.com/docs/29044/ntcs0805e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0805.jpg,BC2558CT-ND,NTCS0805E3103FMT,Vishay BC Components,THERMISTOR NTC 10KOHM 3570K 0805,40735,0,"1.10000","0","1","Cut Tape (CT)","Automotive, AEC-Q200, NTCS0805E","Active","10k","±1%","±3%","-","-","-","3570K","-","-40°C ~ 150°C","210mW","-","Surface Mount","0805 (2012 Metric)"
http://www.vishay.com/docs/29044/ntcs0805e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0805.jpg,BC2558DKR-ND,NTCS0805E3103FMT,Vishay BC Components,THERMISTOR NTC 10KOHM 3570K 0805,40735,0,"Digi-Reel","0","1","Digi-Reel®","Automotive, AEC-Q200, NTCS0805E","Active","10k","±1%","±3%","-","-","-","3570K","-","-40°C ~ 150°C","210mW","-","Surface Mount","0805 (2012 Metric)"
http://www.vishay.com/docs/29044/ntcs0805e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0805.jpg,BC2569TR-ND,NTCS0805E3222FMT,Vishay BC Components,THERM NTC 2.2KOHM 3600K 0805,4000,0,"0.40301","0","4000","Tape & Reel (TR)","Automotive, AEC-Q200, NTCS0805E","Active","2.2k","±1%","±1%","-","-","-","3600K","-","-40°C ~ 150°C","210mW","-","Surface Mount","0805 (2012 Metric)"
http://www.vishay.com/docs/29044/ntcs0805e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0805.jpg,BC2569CT-ND,NTCS0805E3222FMT,Vishay BC Components,THERM NTC 2.2KOHM 3600K 0805,4700,0,"1.10000","0","1","Cut Tape (CT)","Automotive, AEC-Q200, NTCS0805E","Active","2.2k","±1%","±1%","-","-","-","3600K","-","-40°C ~ 150°C","210mW","-","Surface Mount","0805 (2012 Metric)"
http://www.vishay.com/docs/29044/ntcs0805e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0805.jpg,BC2569DKR-ND,NTCS0805E3222FMT,Vishay BC Components,THERM NTC 2.2KOHM 3600K 0805,4700,0,"Digi-Reel","0","1","Digi-Reel®","Automotive, AEC-Q200, NTCS0805E","Active","2.2k","±1%","±1%","-","-","-","3600K","-","-40°C ~ 150°C","210mW","-","Surface Mount","0805 (2012 Metric)"
https://www.cantherm.com/wp-content/uploads/2017/05/cantherm_mf52_1.pdf,//media.digikey.com/photos/Cantherm%20Photos/MF52A103J3470.JPG,317-1258-ND,MF52A2103J3470,Cantherm,THERMISTOR NTC 10KOHM 3470K BEAD,9459,0,"0.43000","0","1","Bulk","MF52","Active","10k","±5%","-","-","3470K","-","-","-","-55°C ~ 125°C","50mW","-","Through Hole","Bead"
http://www.vishay.com/docs/33008/nths.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/NTHS%201206%20(3216metric).jpg,541-1150-2-ND,NTHS1206N02N1002JE,Vishay Dale,THERMISTOR NTC 10KOHM 3500K 1206,6000,0,"0.50820","0","2000","Tape & Reel (TR)","NTHS","Active","10k","±5%","±3%","-","-","3500K","-","-","-","-","-","Surface Mount","1206 (3216 Metric)"
http://www.vishay.com/docs/33008/nths.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/NTHS%201206%20(3216metric).jpg,541-1150-1-ND,NTHS1206N02N1002JE,Vishay Dale,THERMISTOR NTC 10KOHM 3500K 1206,7616,0,"1.41000","0","1","Cut Tape (CT)","NTHS","Active","10k","±5%","±3%","-","-","3500K","-","-","-","-","-","Surface Mount","1206 (3216 Metric)"
http://www.vishay.com/docs/33008/nths.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/NTHS%201206%20(3216metric).jpg,541-1150-6-ND,NTHS1206N02N1002JE,Vishay Dale,THERMISTOR NTC 10KOHM 3500K 1206,7616,0,"Digi-Reel","0","1","Digi-Reel®","NTHS","Active","10k","±5%","±3%","-","-","3500K","-","-","-","-","-","Surface Mount","1206 (3216 Metric)"
http://www.vishay.com/docs/29049/ntcle100.pdf,//media.digikey.com/photos/Vishay%20Photos/2381%20640%2063103.jpg,BC2301-ND,NTCLE100E3103JB0,Vishay BC Components,THERMISTOR NTC 10KOHM 3977K BEAD,55859,0,"0.69000","0","1","Bulk","-","Active","10k","±5%","±0.75%","-","-","-","3977K","-","-40°C ~ 125°C","500mW","0.59"" (15.00mm)","Through Hole","Bead"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,//media.digikey.com/Photos/Murata%20Photos/NXRT15%20Series.JPG,490-7169-ND,NXRT15WF104FA1B040,Murata Electronics,THERM NTC 100KOHM 4250K BEAD,28757,0,"0.69000","0","1","Bulk","NXR","Active","100k","±1%","±1%","-","4250K","-","4311K","4334K","-40°C ~ 125°C","7.5mW","-","Through Hole","Bead"
http://www.vishay.com/docs/29049/ntcle100.pdf,//media.digikey.com/photos/Vishay%20Photos/VISHAYBC%20COMPONENTS-2381%20640%2063332.jpg,BC2307-ND,NTCLE100E3332JB0,Vishay BC Components,THERM NTC 3.3KOHM 3977K BEAD,1513,0,"0.69000","0","1","Bulk","-","Active","3.3k","±5%","±0.75%","-","-","-","3977K","-","-40°C ~ 125°C","500mW","0.59"" (15.00mm)","Through Hole","Bead"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,//media.digikey.com/Photos/Murata%20Photos/NXRT15%20Series.JPG,490-8601-ND,NXRT15XH103FA1B030,Murata Electronics,THERMISTOR NTC 10KOHM 3380K BEAD,23854,0,"0.70000","0","1","Bulk","NXR","Active","10k","±1%","±1%","-","3380K","-","3434K","3455K","-40°C ~ 125°C","7.5mW","-","Through Hole","Bead"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,//media.digikey.com/Photos/Murata%20Photos/NXRT15XH103FA1B040.JPG,490-7167-ND,NXRT15XH103FA1B040,Murata Electronics,THERMISTOR NTC 10KOHM 3380K BEAD,16104,0,"0.70000","0","1","Bulk","NXR","Active","10k","±1%","±1%","-","3380K","-","3434K","3455K","-40°C ~ 125°C","7.5mW","-","Through Hole","Bead"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_glass_encapsulated_thermistors_do_35_standard_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/103E1G1F.jpg,615-1125-ND,103JG1K,Littelfuse Inc.,THERMISTOR NTC 10KOHM 3892K DO35,10235,0,"0.80000","0","1","Bulk","-","Active","10k","±10%","-","3892K","-","-","-","-","-55°C ~ 300°C","-","1.00"" (25.40mm)","Through Hole","DO-204AH, DO-35, Axial"
http://www.vishay.com/docs/29049/ntcle100.pdf,//media.digikey.com/photos/Vishay%20Photos/2381%20640%2066103.jpg,BC2311-ND,NTCLE100E3103HB0,Vishay BC Components,THERMISTOR NTC 10KOHM 3977K BEAD,14696,0,"0.81000","0","1","Bulk","-","Active","10k","±3%","±0.75%","-","-","-","3977K","-","-40°C ~ 125°C","500mW","0.59"" (15.00mm)","Through Hole","Bead"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,//media.digikey.com/Photos/Murata%20Photos/NXFT15XH103FA2B050.jpg,490-5629-ND,NXFT15XH103FA2B050,Murata Electronics,THERMISTOR NTC 10KOHM 3380K BEAD,11675,0,"0.91000","0","1","Bulk","NXF","Not For New Designs","10k","±1%","±1%","-","3380K","-","3434K","3455K","-40°C ~ 125°C","100mW","-","Free Hanging","Bead"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,//media.digikey.com/Photos/Murata%20Photos/NXFT15XH103FA2B100.jpg,490-5630-ND,NXFT15XH103FA2B100,Murata Electronics,THERMISTOR NTC 10KOHM 3380K BEAD,3328,0,"0.91000","0","1","Bulk","NXF","Active","10k","±1%","±1%","-","3380K","-","3434K","3455K","-40°C ~ 125°C","100mW","-","Free Hanging","Bead"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,//media.digikey.com/Photos/Murata%20Photos/NXFT15XH103FA2B025.jpg,490-5628-ND,NXFT15XH103FA2B025,Murata Electronics,THERMISTOR NTC 10KOHM 3380K BEAD,2685,0,"0.91000","0","1","Bulk","NXF","Not For New Designs","10k","±1%","±1%","-","3380K","-","3434K","3455K","-40°C ~ 125°C","100mW","-","Free Hanging","Bead"
-,//media.digikey.com/Photos/Murata%20Photos/NXFT15XH103FA2B090.jpg,490-12820-ND,NXFT15XV103FA2B150,Murata Electronics,THERMISTOR NTC 10KOHM 3936K BEAD,12514,0,"1.01000","0","1","Bulk","NXF","Active","10k","±1%","±1%","-","3936K","-","3977K","3988K","-40°C ~ 125°C","100mW","-","Free Hanging","Bead"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=82,//media.digikey.com/Renders/Amphenol%20Renders/NHQ0805.jpg,235-1116-2-ND,NHQM103B375T10,Amphenol Advanced Sensors,THERMISTOR NTC 10KOHM 3750K 0805,3000,0,"1.07250","0","3000","Tape & Reel (TR)","NHQ","Active","10k","±10%","±5%","-","-","-","3750K","-","-40°C ~ 125°C","-","-","Surface Mount","0805 (2012 Metric)"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=82,//media.digikey.com/Renders/Amphenol%20Renders/NHQ0805.jpg,235-1116-1-ND,NHQM103B375T10,Amphenol Advanced Sensors,THERMISTOR NTC 10KOHM 3750K 0805,3088,0,"2.75000","0","1","Cut Tape (CT)","NHQ","Active","10k","±10%","±5%","-","-","-","3750K","-","-40°C ~ 125°C","-","-","Surface Mount","0805 (2012 Metric)"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=82,//media.digikey.com/Renders/Amphenol%20Renders/NHQ0805.jpg,235-1116-6-ND,NHQM103B375T10,Amphenol Advanced Sensors,THERMISTOR NTC 10KOHM 3750K 0805,3088,0,"Digi-Reel","0","1","Digi-Reel®","NHQ","Active","10k","±10%","±5%","-","-","-","3750K","-","-40°C ~ 125°C","-","-","Surface Mount","0805 (2012 Metric)"
https://sensing.honeywell.com/honeywell-sensing-temperature-sensors-line-guide-009033-4-en.pdf,"//media.digikey.com/Photos/Honeywell%20Photos/Series%20135%20(DO-204AH,%20DO-35,%20Axial).jpg",480-3131-ND,135-103LAF-J01,Honeywell Sensing and Productivity Solutions,THERMISTOR NTC 10KOHM 3974K DO35,5357,0,"1.17000","0","1","Bulk","135","Active","10k","±5%","±1.3%","-","-","-","3974K","-","-60°C ~ 300°C","-","1.13"" (28.60mm)","Through Hole","DO-204AH, DO-35, Axial"
http://www.vishay.com/docs/29048/ntcle203.pdf,//media.digikey.com/photos/Vishay%20Photos/2381%20640%2054103.jpg,BC2298-ND,NTCLE203E3103GB0,Vishay BC Components,THERMISTOR NTC 10KOHM 3977K BEAD,38693,0,"1.45000","0","1","Bulk","-","Active","10k","±2%","±0.75%","-","-","-","3977K","-","-40°C ~ 150°C","100mW","1.58"" (40.00mm)","Through Hole","Bead"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_glass_encapsulated_thermistors_do_35_interchangeable_jl_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/103E1G1F.jpg,615-1029-ND,103JL1A,Littelfuse Inc.,THERMISTOR NTC 10KOHM 3892K DO35,3384,0,"1.54000","0","1","Bulk","-","Active","10k","±0.5°C","-","3892K","-","-","-","-","-55°C ~ 300°C","-","1.00"" (25.40mm)","Through Hole","DO-204AH, DO-35, Axial"
https://www.cantherm.com/wp-content/uploads/2017/05/cantherm_mf52_1.pdf,//media.digikey.com/photos/Cantherm%20Photos/MF52A104F4150.jpg,317-1356-ND,MF52A1104F4150,Cantherm,THERM NTC 100KOHM 4150K BEAD,2104,0,"1.66000","0","1","Bulk","MF52","Active","100k","±1%","±1%","-","4150K","-","-","-","-55°C ~ 125°C","50mW","-","Through Hole","Bead"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_glass_encapsulated_thermistors_do_35_standard_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/USRG_Series.jpg,615-1024-ND,103JG1F,Littelfuse Inc.,THERMISTOR NTC 10KOHM 3892K DO35,12871,0,"1.78000","0","1","Bulk","-","Active","10k","±1%","-","3892K","-","-","-","-","-55°C ~ 300°C","-","1.00"" (25.40mm)","Through Hole","DO-204AH, DO-35, Axial"
https://www.littelfuse.com/~/media/electronics/datasheets/surface_mount_thermistors/littelfuse_surface_mount_thermistors_melf_style_thermistors_ll_31_micromelf_mm_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/MFG_MM-Series.jpg,615-1111-ND,MM103J1F,Littelfuse Inc.,THERMISTOR NTC 10KOHM 3892K MELF,1090,0,"1.78000","0","1","Bulk","MM","Active","10k","±1%","-","3892K","-","-","-","-","-55°C ~ 220°C","-","-","Surface Mount","LL-31, MICRO-MELF"
http://www.vishay.com/docs/29154/ntcle213e3.pdf,//media.digikey.com/Photos/Vishay%20BC%20Photos/MFG_NTCLE213E3103FLB0.jpg,BC2944-ND,NTCLE213E3303FHB0,Vishay BC Components,THERMISTOR NTC 30KOHM 3935K BEAD,4468,0,"1.85000","0","1","Bulk","-","Active","30k","±1%","±0.75%","-","-","-","3935K","-","-55°C ~ 150°C","100mW","1.22"" (31.00mm)","Free Hanging","Bead"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=114,//media.digikey.com/Renders/Amphenol%20Renders/AL03006-Amphenol.jpg,KC009G-ND,AL03006-5818-97-G1,Amphenol Advanced Sensors,THERMISTOR NTC 10KOHM 3992K DO35,36386,0,"1.92000","0","1","Bulk","AL03006","Active","10k","±10%","-","-","-","-","3992K","-","-50°C ~ 204°C","-","1.15"" (29.20mm)","Through Hole","DO-204AH, DO-35, Axial"
http://www.vishay.com/docs/29076/ntcle305.pdf,//media.digikey.com/Photos/Vishay%20BC%20Photos/NTCLE305E4-Series.jpg,BC2715-ND,NTCLE305E4103SB,Vishay BC Components,THERMISTOR NTC 10KOHM 3984K BEAD,3875,0,"1.94000","0","1","Bulk","-","Active","10k","±2.2%","±0.5%","-","-","-","3984K","-","-40°C ~ 125°C","50mW","1.22"" (31.00mm)","Through Hole","Bead"
https://www.littelfuse.com/~/media/electronics/rt_tables/thermistor_probes_and_assemblies/littelfuse_thermistor_probes_assemblies_surface_temperature_sensing_to103j2k_rt_table.xlsx.xlsx,//media.digikey.com/Photos/US%20Sensor%20Photos/TO103J2F.JPG,615-1055-5-ND,TO103J2K,Littelfuse Inc.,THERM NTC 10KOHM 3892K TO220-2,26303,0,"1.96000","0","1","Bulk","TO","Active","10k","±10%","-","3892K","-","-","-","-","-55°C ~ 150°C","-","0.53"" (13.49mm)","Through Hole","TO-220-2"
http://www.vishay.com/docs/29078/ntcle413.pdf,//media.digikey.com/Photos/Vishay%20BC%20Photos/NTCLE413E2103F102L.jpg,BC2647-ND,NTCLE413E2103F102L,Vishay BC Components,THERMISTOR NTC 10KOHM 3435K BEAD,16015,0,"1.96000","0","1","Bulk","-","Active","10k","±1%","±1%","-","-","-","3435K","-","-40°C ~ 105°C","250mW","39.37"" (1000mm)","Through Hole","Bead"
http://www.vishay.com/docs/29114/ntcalug3.pdf,//media.digikey.com/Photos/Vishay%20BC%20Photos/NTCALUG03A103H.jpg,BC2386-ND,NTCALUG03A103H,Vishay BC Components,THERM NTC 10KOHM 3984K RING LUG,1402,0,"1.98000","0","1","Bulk","Automotive, AEC-Q200, NTCA","Active","10k","±3%","±0.5%","-","-","-","3984K","-","-40°C ~ 125°C","100mW","2.76"" (70.00mm)","Free Hanging","Ring Lug"
http://www.vishay.com/docs/29094/ntcalug02a.pdf,//media.digikey.com/Photos/Vishay%20BC%20Photos/NTCALUG02-Series.jpg,BC2741-ND,NTCALUG02A103G,Vishay BC Components,THERM NTC 10KOHM 3984K RING LUG,6862,0,"2.03000","0","1","Bulk","Automotive, AEC-Q200, NTCA","Active","10k","±2%","±0.5%","-","-","-","3984K","-","-55°C ~ 125°C","100mW","1.77"" (45.00mm)","Free Hanging","Ring Lug"
http://www.vishay.com/docs/29048/ntcle203.pdf,//media.digikey.com/photos/Vishay%20Photos/2381%20640%2055104.jpg,BC2300-ND,NTCLE203E3104FB0,Vishay BC Components,THERM NTC 100KOHM 4190K BEAD,27201,0,"2.05000","0","1","Bulk","-","Active","100k","±1%","±1.5%","-","-","-","4190K","-","-40°C ~ 150°C","100mW","1.58"" (40.00mm)","Through Hole","Bead"
https://www.cantherm.com/wp-content/uploads/2017/05/cantherm_mf52_1.pdf,//media.digikey.com/photos/Cantherm%20Photos/MF52C1103F3380.JPG,317-1376-ND,MF52C1103F3380,Cantherm,THERMISTOR NTC 10KOHM 3380K BEAD,47696,0,"2.06000","0","1","Bulk","MF52","Active","10k","±1%","±1%","-","3380K","-","-","-","-55°C ~ 125°C","50mW","7.87"" (200.00mm)","Through Hole","Bead"
https://www.cantherm.com/wp-content/uploads/2017/05/cantherm_mf52_1.pdf,//media.digikey.com/photos/Cantherm%20Photos/MF52C1104F4150.JPG,317-1377-ND,MF52C1104F4150,Cantherm,THERM NTC 100KOHM 4150K BEAD,648,0,"2.06000","0","1","Bulk","MF52","Active","100k","±1%","±1%","-","4150K","-","-","-","-55°C ~ 125°C","50mW","7.87"" (200.00mm)","Through Hole","Bead"
http://www.vishay.com/docs/29114/ntcalug3.pdf,//media.digikey.com/Photos/Vishay%20BC%20Photos/NTCALUG03A103G.jpg,BC2385-ND,NTCALUG03A103G,Vishay BC Components,THERM NTC 10KOHM 3984K RING LUG,10975,0,"2.10000","0","1","Bulk","Automotive, AEC-Q200, NTCA","Active","10k","±2%","±0.5%","-","-","-","3984K","-","-40°C ~ 125°C","100mW","2.76"" (70.00mm)","Free Hanging","Ring Lug"
